09/10/19	19:55:11	10014184.0	24.0
09/10/19	19:55:12	10014184.0	24.0
09/10/19	19:55:13	10014184.0	24.0
09/10/19	19:55:14	10014184.0	24.0
09/10/19	19:55:15	10014184.0	24.0
09/10/19	19:55:16	10014184.0	24.0
09/10/19	19:55:17	10014184.0	24.0
09/10/19	19:55:18	10014184.0	24.0
09/10/19	19:55:19	10014184.0	24.0
09/10/19	19:55:20	10014184.0	24.0
09/10/19	19:55:21	10014184.0	24.0
09/10/19	19:55:22	10014184.0	24.0
09/10/19	19:55:23	10014184.0	24.0
09/10/19	19:55:24	10014184.0	24.0
09/10/19	19:55:25	10014184.0	24.0
09/10/19	19:55:26	10014184.0	24.0
09/10/19	19:55:27	10014184.0	24.0
09/10/19	19:55:28	10014184.0	24.0
09/10/19	19:55:29	10014184.0	24.0
09/10/19	19:55:30	10014184.0	24.0
09/10/19	19:55:31	10014184.0	24.0
09/10/19	19:55:32	10014184.0	24.0
09/10/19	19:55:33	10014184.0	24.0
09/10/19	19:55:34	10014184.0	24.0
09/10/19	19:55:35	10014184.0	24.0
09/10/19	19:55:36	10014184.0	24.0
09/10/19	19:55:37	10014184.0	24.0
09/10/19	19:55:38	10014184.0	24.0
09/10/19	19:55:39	10014184.0	24.0
09/10/19	19:55:40	10014184.0	24.0
09/10/19	19:55:41	10014184.0	24.0
09/10/19	19:55:42	10014184.0	24.0
09/10/19	19:55:43	10014184.0	24.0
09/10/19	19:55:44	10014184.0	24.0
09/10/19	19:55:45	10014184.0	24.0
09/10/19	19:55:46	10014184.0	24.0
09/10/19	19:55:47	10014184.0	24.0
09/10/19	19:55:48	10014184.0	24.0
09/10/19	19:55:49	10014184.0	24.0
09/10/19	19:55:50	10014184.0	24.0
09/10/19	19:55:51	10014184.0	24.0
09/10/19	19:55:52	10014184.0	24.0
09/10/19	19:55:53	10014184.0	24.0
09/10/19	19:55:54	10014184.0	24.0
09/10/19	19:55:55	10014184.0	24.0
09/10/19	19:55:56	10014184.0	24.0
09/10/19	19:55:57	10014184.1	24.0
09/10/19	19:55:58	10014184.1	24.0
09/10/19	19:55:59	10014184.1	24.0
09/10/19	19:56:00	10014184.1	24.0
09/10/19	19:56:01	10014184.1	24.0
09/10/19	19:56:02	10014184.1	24.0
09/10/19	19:56:03	10014184.1	24.0
09/10/19	19:56:04	10014184.1	24.0
09/10/19	19:56:05	10014184.1	24.0
09/10/19	19:56:06	10014184.1	24.0
09/10/19	19:56:07	10014184.0	24.0
09/10/19	19:56:08	10014184.0	24.0
09/10/19	19:56:09	10014184.0	24.0
09/10/19	19:56:10	10014184.0	24.0
09/10/19	19:56:11	10014184.0	24.0
09/10/19	19:56:12	10014184.0	24.0
09/10/19	19:56:13	10014184.0	24.0
09/10/19	19:56:14	10014184.0	24.0
09/10/19	19:56:15	10014184.0	24.0
09/10/19	19:56:16	10014184.0	24.0
09/10/19	19:56:17	10014184.0	24.0
09/10/19	19:56:18	10014184.0	24.0
09/10/19	19:56:19	10014184.0	24.0
09/10/19	19:56:20	10014184.0	24.0
09/10/19	19:56:22	10014184.0	24.0
09/10/19	19:56:22	10014184.0	24.0
09/10/19	19:56:23	10014184.0	24.0
09/10/19	19:56:24	10014184.0	24.0
09/10/19	19:56:25	10014184.0	24.0
09/10/19	19:56:26	10014184.0	24.0
09/10/19	19:56:27	10014184.0	24.0
09/10/19	19:56:28	10014184.0	24.0
09/10/19	19:56:29	10014184.0	24.0
09/10/19	19:56:30	10014183.9	24.0
09/10/19	19:56:31	10014183.9	24.0
09/10/19	19:56:32	10014183.8	24.0
09/10/19	19:56:33	10014183.7	24.0
09/10/19	19:56:34	10014183.6	24.0
09/10/19	19:56:35	10014183.5	24.0
09/10/19	19:56:36	10014183.4	24.0
09/10/19	19:56:37	10014183.3	24.0
09/10/19	19:56:38	10014183.2	24.0
09/10/19	19:56:39	10014183.1	24.0
09/10/19	19:56:40	10014183.1	24.0
09/10/19	19:56:41	10014183.0	24.0
09/10/19	19:56:42	10014183.0	24.0
09/10/19	19:56:43	10014183.0	24.0
09/10/19	19:56:44	10014183.0	24.0
09/10/19	19:56:45	10014183.0	24.0
09/10/19	19:56:46	10014183.0	24.0
09/10/19	19:56:47	10014183.0	24.0
09/10/19	19:56:48	10014183.0	24.0
09/10/19	19:56:49	10014183.0	24.0
09/10/19	19:56:50	10014183.0	24.0
09/10/19	19:56:51	10014183.0	24.0
09/10/19	19:56:52	10014183.0	24.0
09/10/19	19:56:53	10014183.0	24.0
09/10/19	19:56:54	10014182.9	24.0
09/10/19	19:56:55	10014182.8	24.0
09/10/19	19:56:56	10014182.8	24.0
09/10/19	19:56:57	10014182.7	24.0
09/10/19	19:56:58	10014182.6	24.0
09/10/19	19:56:59	10014182.5	24.0
09/10/19	19:57:00	10014182.4	24.0
09/10/19	19:57:01	10014182.3	24.0
09/10/19	19:57:02	10014182.2	24.0
09/10/19	19:57:03	10014182.1	24.0
09/10/19	19:57:04	10014182.1	24.0
09/10/19	19:57:05	10014182.1	24.0
09/10/19	19:57:06	10014182.0	24.0
09/10/19	19:57:07	10014182.0	24.0
09/10/19	19:57:08	10014182.0	24.0
09/10/19	19:57:09	10014182.0	24.0
09/10/19	19:57:10	10014182.0	24.0
09/10/19	19:57:11	10014182.0	24.0
09/10/19	19:57:12	10014182.0	24.0
09/10/19	19:57:13	10014182.0	24.0
09/10/19	19:57:14	10014182.0	24.0
09/10/19	19:57:15	10014182.0	24.0
09/10/19	19:57:16	10014182.0	24.0
09/10/19	19:57:17	10014182.0	24.1
09/10/19	19:57:18	10014182.0	24.1
09/10/19	19:57:19	10014182.0	24.1
09/10/19	19:57:20	10014182.0	24.1
09/10/19	19:57:21	10014182.0	24.1
09/10/19	19:57:22	10014182.0	24.1
09/10/19	19:57:23	10014182.0	24.0
09/10/19	19:57:24	10014182.0	24.0
09/10/19	19:57:25	10014182.0	24.1
09/10/19	19:57:26	10014182.0	24.0
09/10/19	19:57:27	10014182.0	24.0
09/10/19	19:57:28	10014182.0	24.0
09/10/19	19:57:29	10014182.0	24.1
09/10/19	19:57:30	10014182.0	24.1
09/10/19	19:57:31	10014182.0	24.1
09/10/19	19:57:32	10014182.0	24.1
09/10/19	19:57:33	10014182.0	24.1
09/10/19	19:57:34	10014182.0	24.1
09/10/19	19:57:35	10014182.0	24.1
09/10/19	19:57:36	10014182.0	24.1
09/10/19	19:57:37	10014182.1	24.1
09/10/19	19:57:38	10014182.1	24.1
09/10/19	19:57:39	10014182.1	24.1
09/10/19	19:57:40	10014182.1	24.1
09/10/19	19:57:41	10014182.1	24.1
09/10/19	19:57:42	10014182.1	24.1
09/10/19	19:57:43	10014182.1	24.1
09/10/19	19:57:44	10014182.1	24.1
09/10/19	19:57:45	10014182.1	24.1
09/10/19	19:57:46	10014182.1	24.1
09/10/19	19:57:47	10014182.0	24.1
09/10/19	19:57:48	10014182.0	24.1
09/10/19	19:57:49	10014182.0	24.1
09/10/19	19:57:50	10014182.0	24.1
09/10/19	19:57:51	10014182.0	24.1
09/10/19	19:57:52	10014182.0	24.1
09/10/19	19:57:53	10014182.0	24.1
09/10/19	19:57:54	10014182.0	24.1
09/10/19	19:57:55	10014182.0	24.1
09/10/19	19:57:56	10014182.0	24.1
09/10/19	19:57:57	10014182.0	24.1
09/10/19	19:57:58	10014182.0	24.1
09/10/19	19:57:59	10014182.0	24.1
09/10/19	19:58:00	10014182.0	24.1
09/10/19	19:58:01	10014182.0	24.1
09/10/19	19:58:02	10014182.0	24.1
09/10/19	19:58:03	10014182.0	24.1
09/10/19	19:58:04	10014182.0	24.1
09/10/19	19:58:05	10014182.0	24.1
09/10/19	19:58:06	10014182.0	24.1
09/10/19	19:58:07	10014182.0	24.1
09/10/19	19:58:08	10014182.0	24.1
09/10/19	19:58:09	10014182.0	24.1
09/10/19	19:58:10	10014182.0	24.1
09/10/19	19:58:11	10014182.0	24.1
09/10/19	19:58:12	10014182.0	24.1
09/10/19	19:58:13	10014182.0	24.1
09/10/19	19:58:14	10014182.0	24.1
09/10/19	19:58:15	10014182.0	24.1
09/10/19	19:58:16	10014182.0	24.1
09/10/19	19:58:17	10014182.0	24.1
09/10/19	19:58:18	10014182.0	24.1
09/10/19	19:58:19	10014182.0	24.1
09/10/19	19:58:20	10014182.0	24.1
09/10/19	19:58:21	10014182.0	24.1
09/10/19	19:58:22	10014182.1	24.1
09/10/19	19:58:23	10014182.1	24.1
09/10/19	19:58:24	10014182.2	24.1
09/10/19	19:58:25	10014182.2	24.1
09/10/19	19:58:26	10014182.2	24.1
09/10/19	19:58:27	10014182.2	24.1
09/10/19	19:58:28	10014182.2	24.1
09/10/19	19:58:29	10014182.2	24.1
09/10/19	19:58:30	10014182.2	24.1
09/10/19	19:58:31	10014182.2	24.1
09/10/19	19:58:32	10014182.2	24.1
09/10/19	19:58:33	10014182.2	24.1
09/10/19	19:58:34	10014182.2	24.1
09/10/19	19:58:35	10014182.2	24.1
09/10/19	19:58:36	10014182.2	24.1
09/10/19	19:58:37	10014182.3	24.1
09/10/19	19:58:38	10014182.3	24.1
09/10/19	19:58:39	10014182.3	24.1
09/10/19	19:58:40	10014182.3	24.1
09/10/19	19:58:41	10014182.3	24.1
09/10/19	19:58:42	10014182.3	24.1
09/10/19	19:58:43	10014182.3	24.1
09/10/19	19:58:44	10014182.3	24.1
09/10/19	19:58:45	10014182.3	24.1
09/10/19	19:58:46	10014182.3	24.1
09/10/19	19:58:47	10014182.4	24.1
09/10/19	19:58:48	10014182.4	24.1
09/10/19	19:58:49	10014182.4	24.1
09/10/19	19:58:50	10014182.4	24.1
09/10/19	19:58:51	10014182.4	24.1
09/10/19	19:58:52	10014182.5	24.1
09/10/19	19:58:53	10014182.6	24.1
09/10/19	19:58:54	10014182.6	24.1
09/10/19	19:58:55	10014182.6	24.1
09/10/19	19:58:56	10014182.6	24.1
09/10/19	19:58:57	10014182.7	24.1
09/10/19	19:58:58	10014182.7	24.1
09/10/19	19:58:59	10014182.8	24.1
09/10/19	19:59:00	10014182.9	24.1
09/10/19	19:59:01	10014183.0	24.1
09/10/19	19:59:02	10014183.0	24.1
09/10/19	19:59:03	10014183.0	24.1
09/10/19	19:59:04	10014183.0	24.1
09/10/19	19:59:05	10014183.0	24.1
09/10/19	19:59:06	10014183.0	24.1
09/10/19	19:59:07	10014183.0	24.1
09/10/19	19:59:08	10014182.9	24.1
09/10/19	19:59:09	10014182.9	24.1
09/10/19	19:59:10	10014182.8	24.1
09/10/19	19:59:11	10014182.7	24.1
09/10/19	19:59:12	10014182.6	24.1
09/10/19	19:59:13	10014182.5	24.1
09/10/19	19:59:14	10014182.4	24.1
09/10/19	19:59:15	10014182.3	24.1
09/10/19	19:59:16	10014182.2	24.1
09/10/19	19:59:17	10014182.1	24.1
09/10/19	19:59:18	10014182.1	24.1
09/10/19	19:59:19	10014182.0	24.1
09/10/19	19:59:20	10014182.0	24.1
09/10/19	19:59:21	10014182.0	24.1
09/10/19	19:59:22	10014182.0	24.1
09/10/19	19:59:23	10014182.0	24.1
09/10/19	19:59:24	10014182.0	24.1
09/10/19	19:59:25	10014182.0	24.1
09/10/19	19:59:26	10014182.1	24.1
09/10/19	19:59:27	10014182.1	24.1
09/10/19	19:59:28	10014182.1	24.1
09/10/19	19:59:29	10014182.1	24.1
09/10/19	19:59:30	10014182.1	24.1
09/10/19	19:59:31	10014182.1	24.1
09/10/19	19:59:32	10014182.1	24.1
09/10/19	19:59:33	10014182.1	24.1
09/10/19	19:59:34	10014182.1	24.1
09/10/19	19:59:35	10014182.1	24.1
09/10/19	19:59:36	10014182.0	24.1
09/10/19	19:59:37	10014181.9	24.1
09/10/19	19:59:38	10014181.9	24.1
09/10/19	19:59:39	10014181.9	24.1
09/10/19	19:59:40	10014181.8	24.1
09/10/19	19:59:41	10014181.7	24.1
09/10/19	19:59:42	10014181.7	24.1
09/10/19	19:59:43	10014181.7	24.1
09/10/19	19:59:44	10014181.7	24.1
09/10/19	19:59:45	10014181.7	24.1
09/10/19	19:59:46	10014181.7	24.1
09/10/19	19:59:47	10014181.6	24.1
09/10/19	19:59:48	10014181.6	24.1
09/10/19	19:59:49	10014181.5	24.1
09/10/19	19:59:50	10014181.5	24.1
09/10/19	19:59:51	10014181.5	24.1
09/10/19	19:59:52	10014181.4	24.1
09/10/19	19:59:53	10014181.2	24.1
09/10/19	19:59:54	10014181.0	24.1
09/10/19	19:59:55	10014180.7	24.1
09/10/19	19:59:56	10014180.4	24.1
09/10/19	19:59:57	10014180.2	24.1
09/10/19	19:59:58	10014180.0	24.1
09/10/19	19:59:59	10014179.8	24.1
09/10/19	20:00:00	10014179.6	24.1
09/10/19	20:00:01	10014179.4	24.1
09/10/19	20:00:02	10014179.2	24.1
09/10/19	20:00:03	10014179.1	24.2
09/10/19	20:00:04	10014179.0	24.2
09/10/19	20:00:05	10014179.0	24.2
09/10/19	20:00:06	10014179.0	24.2
09/10/19	20:00:07	10014179.0	24.2
09/10/19	20:00:08	10014178.9	24.2
09/10/19	20:00:09	10014178.8	24.2
09/10/19	20:00:10	10014178.7	24.2
09/10/19	20:00:11	10014178.6	24.2
09/10/19	20:00:12	10014178.4	24.2
09/10/19	20:00:13	10014178.2	24.2
09/10/19	20:00:14	10014178.0	24.2
09/10/19	20:00:15	10014177.8	24.2
09/10/19	20:00:16	10014177.6	24.2
09/10/19	20:00:17	10014177.4	24.2
09/10/19	20:00:18	10014177.3	24.2
09/10/19	20:00:19	10014177.2	24.2
09/10/19	20:00:20	10014177.1	24.2
09/10/19	20:00:21	10014177.0	24.2
09/10/19	20:00:22	10014177.0	24.2
09/10/19	20:00:23	10014176.9	24.2
09/10/19	20:00:24	10014176.9	24.2
09/10/19	20:00:25	10014176.8	24.2
09/10/19	20:00:26	10014176.7	24.2
09/10/19	20:00:27	10014176.6	24.2
09/10/19	20:00:28	10014176.5	24.2
09/10/19	20:00:29	10014176.4	24.2
09/10/19	20:00:30	10014176.3	24.2
09/10/19	20:00:31	10014176.2	24.2
09/10/19	20:00:32	10014176.1	24.2
09/10/19	20:00:33	10014176.1	24.2
09/10/19	20:00:34	10014176.0	24.2
09/10/19	20:00:35	10014176.0	24.2
09/10/19	20:00:36	10014176.0	24.2
09/10/19	20:00:37	10014176.0	24.2
09/10/19	20:00:38	10014176.0	24.2
09/10/19	20:00:39	10014176.0	24.2
09/10/19	20:00:40	10014176.0	24.2
09/10/19	20:00:41	10014176.0	24.2
09/10/19	20:00:42	10014176.0	24.2
09/10/19	20:00:43	10014176.0	24.2
09/10/19	20:00:44	10014176.0	24.2
09/10/19	20:00:45	10014176.0	24.2
09/10/19	20:00:46	10014176.0	24.2
09/10/19	20:00:47	10014176.0	24.2
09/10/19	20:00:48	10014176.0	24.2
09/10/19	20:00:49	10014176.0	24.2
09/10/19	20:00:50	10014176.0	24.2
09/10/19	20:00:51	10014176.0	24.2
09/10/19	20:00:52	10014176.0	24.2
09/10/19	20:00:53	10014176.0	24.2
09/10/19	20:00:54	10014176.0	24.2
09/10/19	20:00:55	10014176.0	24.2
09/10/19	20:00:56	10014176.0	24.2
09/10/19	20:00:57	10014176.0	24.2
09/10/19	20:00:58	10014176.0	24.2
09/10/19	20:00:59	10014175.9	24.2
09/10/19	20:01:00	10014175.9	24.2
09/10/19	20:01:01	10014175.8	24.2
09/10/19	20:01:02	10014175.7	24.2
09/10/19	20:01:03	10014175.6	24.2
09/10/19	20:01:04	10014175.5	24.3
09/10/19	20:01:05	10014175.4	24.3
09/10/19	20:01:06	10014175.3	24.3
09/10/19	20:01:07	10014175.2	24.3
09/10/19	20:01:08	10014175.1	24.3
09/10/19	20:01:09	10014175.1	24.3
09/10/19	20:01:10	10014175.0	24.3
09/10/19	20:01:11	10014175.0	24.3
09/10/19	20:01:12	10014175.0	24.3
09/10/19	20:01:13	10014175.0	24.3
09/10/19	20:01:14	10014175.0	24.3
09/10/19	20:01:15	10014175.0	24.3
09/10/19	20:01:16	10014175.0	24.3
09/10/19	20:01:17	10014174.9	24.3
09/10/19	20:01:18	10014174.9	24.3
09/10/19	20:01:19	10014174.8	24.3
09/10/19	20:01:20	10014174.8	24.3
09/10/19	20:01:21	10014174.7	24.3
09/10/19	20:01:22	10014174.6	24.3
09/10/19	20:01:23	10014174.5	24.3
09/10/19	20:01:24	10014174.4	24.3
09/10/19	20:01:25	10014174.3	24.3
09/10/19	20:01:26	10014174.2	24.3
09/10/19	20:01:27	10014174.2	24.3
09/10/19	20:01:28	10014174.2	24.3
09/10/19	20:01:29	10014174.2	24.3
09/10/19	20:01:30	10014174.1	24.3
09/10/19	20:01:31	10014174.1	24.3
09/10/19	20:01:32	10014174.1	24.3
09/10/19	20:01:33	10014174.1	24.3
09/10/19	20:01:34	10014174.1	24.3
09/10/19	20:01:35	10014174.1	24.3
09/10/19	20:01:36	10014174.1	24.3
09/10/19	20:01:37	10014174.0	24.3
09/10/19	20:01:38	10014173.8	24.3
09/10/19	20:01:39	10014173.7	24.3
09/10/19	20:01:40	10014173.7	24.3
09/10/19	20:01:41	10014173.6	24.3
09/10/19	20:01:42	10014173.5	24.3
09/10/19	20:01:43	10014173.4	24.3
09/10/19	20:01:44	10014173.3	24.3
09/10/19	20:01:45	10014173.2	24.3
09/10/19	20:01:46	10014173.1	24.3
09/10/19	20:01:47	10014173.1	24.3
09/10/19	20:01:48	10014173.1	24.3
09/10/19	20:01:49	10014173.1	24.3
09/10/19	20:01:50	10014173.0	24.3
09/10/19	20:01:51	10014173.0	24.3
09/10/19	20:01:52	10014172.9	24.3
09/10/19	20:01:53	10014172.8	24.3
09/10/19	20:01:54	10014172.7	24.3
09/10/19	20:01:55	10014172.6	24.3
09/10/19	20:01:56	10014172.5	24.3
09/10/19	20:01:57	10014172.4	24.3
09/10/19	20:01:58	10014172.3	24.3
09/10/19	20:01:59	10014172.2	24.3
09/10/19	20:02:00	10014172.1	24.3
09/10/19	20:02:01	10014172.0	24.3
09/10/19	20:02:02	10014172.0	24.3
09/10/19	20:02:03	10014172.0	24.3
09/10/19	20:02:04	10014172.0	24.3
09/10/19	20:02:05	10014172.0	24.3
09/10/19	20:02:06	10014172.0	24.3
09/10/19	20:02:07	10014172.0	24.3
09/10/19	20:02:08	10014171.9	24.3
09/10/19	20:02:09	10014171.8	24.3
09/10/19	20:02:10	10014171.7	24.3
09/10/19	20:02:11	10014171.6	24.3
09/10/19	20:02:12	10014171.5	24.3
09/10/19	20:02:13	10014171.4	24.3
09/10/19	20:02:14	10014171.3	24.3
09/10/19	20:02:15	10014171.2	24.3
09/10/19	20:02:16	10014171.1	24.3
09/10/19	20:02:17	10014171.0	24.3
09/10/19	20:02:18	10014171.0	24.3
09/10/19	20:02:19	10014171.0	24.3
09/10/19	20:02:20	10014171.0	24.3
09/10/19	20:02:21	10014171.0	24.3
09/10/19	20:02:22	10014171.0	24.3
09/10/19	20:02:23	10014171.0	24.3
09/10/19	20:02:24	10014170.9	24.3
09/10/19	20:02:25	10014170.8	24.3
09/10/19	20:02:26	10014170.7	24.3
09/10/19	20:02:27	10014170.6	24.3
09/10/19	20:02:28	10014170.5	24.3
09/10/19	20:02:29	10014170.4	24.3
09/10/19	20:02:30	10014170.3	24.3
09/10/19	20:02:31	10014170.2	24.3
09/10/19	20:02:32	10014170.1	24.3
09/10/19	20:02:33	10014170.0	24.3
09/10/19	20:02:34	10014169.9	24.3
09/10/19	20:02:35	10014169.8	24.3
09/10/19	20:02:36	10014169.8	24.3
09/10/19	20:02:37	10014169.7	24.3
09/10/19	20:02:38	10014169.6	24.3
09/10/19	20:02:39	10014169.6	24.3
09/10/19	20:02:40	10014169.6	24.3
09/10/19	20:02:41	10014169.6	24.3
09/10/19	20:02:42	10014169.6	24.3
09/10/19	20:02:43	10014169.6	24.3
09/10/19	20:02:44	10014169.6	24.3
09/10/19	20:02:45	10014169.6	24.3
09/10/19	20:02:46	10014169.6	24.3
09/10/19	20:02:47	10014169.6	24.3
09/10/19	20:02:48	10014169.6	24.3
09/10/19	20:02:49	10014169.5	24.3
09/10/19	20:02:50	10014169.4	24.3
09/10/19	20:02:51	10014169.3	24.3
09/10/19	20:02:52	10014169.2	24.3
09/10/19	20:02:53	10014169.1	24.3
09/10/19	20:02:54	10014169.0	24.3
09/10/19	20:02:55	10014169.0	24.3
09/10/19	20:02:56	10014168.9	24.3
09/10/19	20:02:57	10014168.8	24.3
09/10/19	20:02:58	10014168.7	24.3
09/10/19	20:02:59	10014168.5	24.4
09/10/19	20:03:00	10014168.3	24.3
09/10/19	20:03:01	10014168.1	24.4
09/10/19	20:03:02	10014167.9	24.4
09/10/19	20:03:03	10014167.7	24.3
09/10/19	20:03:04	10014167.5	24.3
09/10/19	20:03:05	10014167.2	24.3
09/10/19	20:03:06	10014167.0	24.4
09/10/19	20:03:07	10014166.8	24.4
09/10/19	20:03:08	10014166.6	24.4
09/10/19	20:03:09	10014166.5	24.4
09/10/19	20:03:10	10014166.4	24.4
09/10/19	20:03:11	10014166.3	24.4
09/10/19	20:03:12	10014166.2	24.4
09/10/19	20:03:13	10014166.1	24.4
09/10/19	20:03:14	10014166.0	24.4
09/10/19	20:03:15	10014166.0	24.3
09/10/19	20:03:16	10014166.0	24.3
09/10/19	20:03:17	10014165.9	24.3
09/10/19	20:03:18	10014165.8	24.3
09/10/19	20:03:19	10014165.7	24.3
09/10/19	20:03:20	10014165.6	24.3
09/10/19	20:03:21	10014165.5	24.3
09/10/19	20:03:22	10014165.4	24.4
09/10/19	20:03:23	10014165.2	24.4
09/10/19	20:03:24	10014165.0	24.4
09/10/19	20:03:25	10014164.8	24.4
09/10/19	20:03:26	10014164.6	24.4
09/10/19	20:03:27	10014164.5	24.4
09/10/19	20:03:28	10014164.4	24.4
09/10/19	20:03:29	10014164.3	24.4
09/10/19	20:03:30	10014164.2	24.4
09/10/19	20:03:31	10014164.1	24.4
09/10/19	20:03:32	10014164.0	24.4
09/10/19	20:03:33	10014164.0	24.4
09/10/19	20:03:34	10014164.0	24.4
09/10/19	20:03:35	10014164.0	24.4
09/10/19	20:03:36	10014164.0	24.4
09/10/19	20:03:37	10014164.0	24.4
09/10/19	20:03:38	10014164.0	24.4
09/10/19	20:03:39	10014164.0	24.4
09/10/19	20:03:40	10014163.9	24.4
09/10/19	20:03:41	10014163.9	24.4
09/10/19	20:03:42	10014163.8	24.4
09/10/19	20:03:43	10014163.8	24.4
09/10/19	20:03:44	10014163.7	24.4
09/10/19	20:03:45	10014163.6	24.4
09/10/19	20:03:46	10014163.5	24.4
09/10/19	20:03:47	10014163.4	24.4
09/10/19	20:03:48	10014163.3	24.4
09/10/19	20:03:49	10014163.2	24.4
09/10/19	20:03:50	10014163.2	24.4
09/10/19	20:03:51	10014163.1	24.4
09/10/19	20:03:52	10014163.1	24.4
09/10/19	20:03:53	10014163.0	24.4
09/10/19	20:03:54	10014163.0	24.4
09/10/19	20:03:55	10014163.0	24.5
09/10/19	20:03:56	10014163.0	24.5
09/10/19	20:03:57	10014163.0	24.5
09/10/19	20:03:58	10014163.0	24.5
09/10/19	20:03:59	10014163.0	24.5
09/10/19	20:04:00	10014162.9	24.5
09/10/19	20:04:01	10014162.9	24.5
09/10/19	20:04:02	10014162.8	24.4
09/10/19	20:04:03	10014162.7	24.4
09/10/19	20:04:04	10014162.6	24.4
09/10/19	20:04:05	10014162.5	24.4
09/10/19	20:04:06	10014162.4	24.4
09/10/19	20:04:07	10014162.4	24.4
09/10/19	20:04:08	10014162.4	24.4
09/10/19	20:04:09	10014162.3	24.4
09/10/19	20:04:10	10014162.3	24.4
09/10/19	20:04:11	10014162.2	24.4
09/10/19	20:04:12	10014162.2	24.5
09/10/19	20:04:13	10014162.2	24.5
09/10/19	20:04:14	10014162.2	24.4
09/10/19	20:04:15	10014162.2	24.4
09/10/19	20:04:16	10014162.2	24.5
09/10/19	20:04:17	10014162.1	24.5
09/10/19	20:04:18	10014162.0	24.5
09/10/19	20:04:19	10014161.9	24.5
09/10/19	20:04:20	10014161.8	24.5
09/10/19	20:04:21	10014161.7	24.5
09/10/19	20:04:22	10014161.6	24.5
09/10/19	20:04:23	10014161.6	24.5
09/10/19	20:04:24	10014161.6	24.5
09/10/19	20:04:25	10014161.5	24.5
09/10/19	20:04:26	10014161.4	24.5
09/10/19	20:04:27	10014161.4	24.5
09/10/19	20:04:28	10014161.3	24.5
09/10/19	20:04:29	10014161.3	24.5
09/10/19	20:04:30	10014161.3	24.5
09/10/19	20:04:31	10014161.3	24.5
09/10/19	20:04:32	10014161.3	24.5
09/10/19	20:04:33	10014161.2	24.5
09/10/19	20:04:34	10014161.1	24.5
09/10/19	20:04:35	10014161.1	24.5
09/10/19	20:04:36	10014161.1	24.5
09/10/19	20:04:37	10014161.0	24.5
09/10/19	20:04:38	10014161.0	24.5
09/10/19	20:04:39	10014161.0	24.5
09/10/19	20:04:40	10014161.0	24.5
09/10/19	20:04:41	10014161.0	24.5
09/10/19	20:04:42	10014161.0	24.5
09/10/19	20:04:43	10014160.9	24.5
09/10/19	20:04:44	10014160.9	24.5
09/10/19	20:04:45	10014160.9	24.5
09/10/19	20:04:46	10014160.9	24.5
09/10/19	20:04:47	10014160.9	24.5
09/10/19	20:04:48	10014160.9	24.5
09/10/19	20:04:49	10014160.8	24.5
09/10/19	20:04:50	10014160.7	24.5
09/10/19	20:04:51	10014160.6	24.5
09/10/19	20:04:52	10014160.6	24.5
09/10/19	20:04:53	10014160.6	24.5
09/10/19	20:04:54	10014160.5	24.5
09/10/19	20:04:55	10014160.5	24.5
09/10/19	20:04:56	10014160.4	24.5
09/10/19	20:04:57	10014160.3	24.5
09/10/19	20:04:58	10014160.2	24.5
09/10/19	20:04:59	10014160.2	24.5
09/10/19	20:05:00	10014160.2	24.5
09/10/19	20:05:01	10014160.2	24.5
09/10/19	20:05:02	10014160.2	24.5
09/10/19	20:05:03	10014160.1	24.5
09/10/19	20:05:04	10014160.0	24.5
09/10/19	20:05:05	10014159.9	24.5
09/10/19	20:05:06	10014159.9	24.5
09/10/19	20:05:07	10014159.8	24.5
09/10/19	20:05:08	10014159.7	24.5
09/10/19	20:05:09	10014159.6	24.5
09/10/19	20:05:10	10014159.5	24.5
09/10/19	20:05:11	10014159.4	24.5
09/10/19	20:05:12	10014159.3	24.5
09/10/19	20:05:13	10014159.2	24.5
09/10/19	20:05:14	10014159.1	24.5
09/10/19	20:05:15	10014159.1	24.5
09/10/19	20:05:16	10014159.0	24.5
09/10/19	20:05:17	10014159.0	24.5
09/10/19	20:05:18	10014159.0	24.5
09/10/19	20:05:19	10014159.0	24.5
09/10/19	20:05:20	10014159.0	24.5
09/10/19	20:05:21	10014158.9	24.5
09/10/19	20:05:22	10014158.8	24.5
09/10/19	20:05:23	10014158.7	24.5
09/10/19	20:05:24	10014158.6	24.5
09/10/19	20:05:25	10014158.5	24.5
09/10/19	20:05:26	10014158.4	24.5
09/10/19	20:05:27	10014158.3	24.5
09/10/19	20:05:28	10014158.2	24.5
09/10/19	20:05:29	10014158.1	24.5
09/10/19	20:05:30	10014158.0	24.5
09/10/19	20:05:31	10014158.0	24.5
09/10/19	20:05:32	10014158.0	24.5
09/10/19	20:05:33	10014158.0	24.5
09/10/19	20:05:34	10014157.9	24.5
09/10/19	20:05:35	10014157.8	24.5
09/10/19	20:05:36	10014157.7	24.5
09/10/19	20:05:37	10014157.6	24.5
09/10/19	20:05:38	10014157.5	24.5
09/10/19	20:05:39	10014157.4	24.5
09/10/19	20:05:40	10014157.3	24.5
09/10/19	20:05:41	10014157.2	24.5
09/10/19	20:05:42	10014157.1	24.5
09/10/19	20:05:43	10014156.9	24.5
09/10/19	20:05:44	10014156.8	24.5
09/10/19	20:05:45	10014156.7	24.5
09/10/19	20:05:46	10014156.6	24.5
